基金代码,日期,最新净值,最大回撤,最大连续下跌,近一周连跌,RSI,当日跌幅,信号,未来1日收益,未来3日收益,未来5日收益,未来10日收益,未来20日收益
019830,2025-04-29,1.0,0.2028756517617318,3,1,34.92,-0.0001,第二优先级 技术建仓,0.047515217588807133,0.03624965930771332,0.038066684836922,0.005632779140546909,-0.005269374034705212
019830,2025-06-17,1.0,0.06400693842150919,3,0,34.92,-0.0001,无信号,0.014574831348379984,-0.006496210543849445,0.016407095860747754,0.03706171400016655,0.16332139585241937
011346,2021-09-23,1.0,0.08238891887030034,4,1,38.47,-0.0002,无信号,-0.036953978159126405,-0.055772230889235594,-0.04855694227769117,-0.03471138845553829,-0.016770670826833173
011346,2021-09-24,1.0,0.08652635366073021,3,0,38.47,-0.0002,无信号,-0.022449783379283224,-0.03160693186293818,-0.0340685309176842,-0.01595116187475394,-0.0017723513194171166
011346,2021-10-18,1.0,0.13068897283684106,3,0,38.47,-0.0002,无信号,0.017210326195717423,0.0021012607564539743,0.009505703422053185,0.0033019811887131977,0.020212127276365927
011346,2021-10-27,1.0,0.10409714497589911,4,1,38.47,-0.0002,第三优先级 观察池,-0.0015841584158416296,-0.007227722772277311,0.0003960396039603524,0.020990099009900877,0.04158415841584162
011346,2021-10-28,1.0,0.09512217957120121,3,0,38.47,-0.0002,无信号,0.012686045350114805,-0.0028968135051444656,-0.002197582659075108,0.04495055439017074,0.05064429127959241
011346,2022-03-22,1.0,0.13645086354913646,3,0,38.47,-0.0002,无信号,-0.004444444444444448,-0.02400000000000007,-0.00722222222222229,-0.010555555555555627,-0.07844444444444444
011346,2022-04-13,1.0,0.11673553719008263,6,0,38.47,-0.0002,无信号,0.0017347056782698574,0.003931999537411771,-0.04059211287151616,-0.062218110327281216,-0.03504105470105238
011346,2022-04-14,1.0,0.10983862571577307,5,1,38.47,-0.0002,第三优先级 观察池,-0.0027463096464125846,-0.021283899759697977,-0.050921158027234216,-0.05320974939924475,-0.04680169355761534
011346,2022-04-15,1.0,0.10358565737051793,4,0,38.47,-0.0002,无信号,0.0021934888016624486,-0.04225352112676053,-0.08138997921957979,-0.035903948279843015,-0.026206418840914274
011346,2022-04-18,1.0,0.09399173466143902,3,1,38.47,-0.0002,无信号,-0.01858864027538738,-0.048307515777395324,-0.09971313826735523,-0.05920826161790027,-0.02547332185886402
011346,2022-05-10,1.0,0.13255942509673854,4,0,38.47,-0.0002,无信号,-0.0038642676005313137,0.004105784325564629,0.005917159763313628,0.0135249366018598,0.06315662359618406
011346,2022-05-11,1.0,0.1243303571428572,3,1,38.47,-0.0002,第三优先级 观察池,0.008714596949891048,0.00992495763737592,0.020939239893488237,0.025054466230936746,0.0783103364802711
011346,2022-06-01,1.0,0.09971313826735523,6,0,38.47,-0.0002,无信号,0.017399373622549605,0.024011135599118494,0.03340679735529527,0.045702354715230244,0.09627653404477447
011346,2022-06-02,1.0,0.09618707522174867,5,0,38.47,-0.0002,无信号,0.014012738853503183,0.019571511291256415,0.026172553561088538,0.04701795020266354,0.09994209612043999
011346,2022-06-06,1.0,0.08266105460072488,4,0,38.47,-0.0002,无信号,0.006498688861019312,0.01573366776878353,0.023372477482613115,0.02702086421160649,0.07718618173526393
011346,2022-10-11,1.0,0.13716955090773966,3,3,38.47,-0.0002,无信号,0.029206037550619762,0.04442262854337957,0.04601791630874965,0.03497361639464975,0.015093876549269959
011346,2022-10-17,1.0,0.10268300761841667,3,0,38.47,-0.0002,无信号,0.0015274350840090223,-0.00951709552344025,-0.018094230995182668,-0.03712842204206317,-0.037480907061449804
011346,2022-10-31,1.0,0.08757157292017521,4,0,38.47,-0.0002,无信号,0.0033043691102679286,0.02643495288214411,0.012850324317708913,0.0025700648635417827,-0.03292130706155921
011346,2022-11-01,1.0,0.08086405790545127,3,2,38.47,-0.0002,无信号,0.007321537522879811,0.017205613178767544,0.009395973154362466,-0.0032946918852959557,-0.04026845637583896
011346,2022-11-14,1.0,0.06769088598821761,4,4,38.47,-0.0002,无信号,0.01201833725684541,0.02118696567959361,0.011770536488663056,-0.020939164911411255,-0.05439226861603277
011346,2022-12-15,1.0,0.09013950160963395,6,2,38.47,-0.0002,无信号,-0.014152797798453718,-0.02948499541344511,-0.03171275062246101,-0.014545931070632944,0.029616039837504854
011346,2022-12-16,1.0,0.09009117082533596,5,1,38.47,-0.0002,无信号,-0.019644034278180508,-0.02307185234014497,-0.016875411997363116,-0.00870138431114033,0.0407382992748847
011346,2022-12-19,1.0,0.09394194869324349,4,0,38.47,-0.0002,无信号,-0.015552306260800125,-0.017812043067924988,-0.0019938854180512372,0.017812043067925134,0.04705569586601088
011346,2022-12-20,1.0,0.10442008912441286,3,4,38.47,-0.0002,无信号,-0.003496503496503559,0.002824098977945119,0.010623991393222038,0.03456159225389987,0.06320602474448618
011346,2023-01-11,1.0,0.06810442678774126,5,1,38.47,-0.0002,无信号,0.010156852661352413,0.012728207765492296,0.02108511185394699,0.03445615839547433,0.022242221650809954
011346,2023-01-12,1.0,0.06645609602021475,4,0,38.47,-0.0002,无信号,0.016743946419371474,0.018289541473467272,0.027820710973724967,0.035806285419886716,0.013652756311179874
011346,2023-01-13,1.0,0.06302307887395381,3,0,38.47,-0.0002,无信号,0.0025455008272877713,0.0108183785159731,0.015909380170548642,0.013491154384625245,0.014382079674176007
011346,2023-03-16,1.0,0.06194362017804145,3,0,38.47,-0.0002,无信号,-0.012257809410834434,-0.0017134572294715683,-0.007644655331488107,0.002767892447607738,0.023724792408066304
011346,2023-03-24,1.0,0.07344213649851633,4,0,38.47,-0.0002,无信号,0.005976889361136869,0.005844069597556062,0.011555319431531466,0.011422499667950512,0.008500464869172481
011346,2023-03-27,1.0,0.0729836714497774,3,1,38.47,-0.0002,无信号,0.00665867625516048,0.013184178985217765,0.01558130243707542,0.019176987614862123,0.0035956851777867037
011346,2023-04-04,1.0,0.060313479623824495,3,0,38.47,-0.0002,无信号,0.009179124049305019,-0.0014424337791764882,-0.0026226068712298595,0.03396275898242858,-0.04878048780487792
011346,2023-06-05,1.0,0.09980976537729866,5,1,38.47,-0.0002,无信号,-0.005094313644499416,-0.0034421038138509525,0.0008261049153243081,0.01789893983202535,0.0012391573729863858
011346,2023-06-06,1.0,0.07481751824817519,4,0,38.47,-0.0002,无信号,-0.0019466073414904851,0.011957730812013422,0.012235817575083468,0.013904338153503906,0.0023637374860957104
011346,2023-06-07,1.0,0.06825938566552907,3,0,38.47,-0.0002,无信号,0.0016606698034873774,0.005950733462496499,0.013700525878771132,-0.011209521173539988,-0.010655964572377582
011346,2023-06-13,1.0,0.06445235270858053,7,1,38.47,-0.0002,无信号,0.007703948273490232,0.002613839592791323,0.003164121612326274,0.013069197963956615,-0.008804512312560134
011346,2023-08-11,1.0,0.09353395689304603,5,2,38.47,-0.0002,无信号,-0.008075370121130493,-0.001495438911320474,-0.027067444294900562,-0.02826379542395681,-0.013907581875280357
011346,2023-08-14,1.0,0.09216965742251235,4,1,38.47,-0.0002,无信号,-0.01707097933513023,-0.018867924528301806,-0.01632225217130864,-0.005989817310572033,-0.018568433662773238
011346,2023-08-15,1.0,0.09099629984925313,3,0,38.47,-0.0002,无信号,0.006633499170812542,-0.0191466907884819,-0.020352781546811333,0.0016583747927031356,-0.019900497512437797
011346,2023-08-28,1.0,0.10696965498129422,4,1,38.47,-0.0002,第三优先级 观察池,0.022468451831332635,0.02000615574022761,0.018621114188981224,0.008618036318867248,-0.018005540166205054
011346,2023-08-29,1.0,0.10461239233120316,3,0,38.47,-0.0002,无信号,-0.007381741488399977,0.006477854775534923,-0.0033142512805061464,-0.02063874661042473,-0.03766194636938824
011346,2023-09-14,1.0,0.07119181438247586,3,0,38.47,-0.0002,无信号,-0.0035598204612288637,-0.009131713357065495,-0.0032502708559046445,-0.007738740133106337,-0.06376721869679618
011346,2023-10-23,1.0,0.09459661727286339,3,4,38.47,-0.0002,无信号,0.008596462225161155,0.021987105306662223,0.017027607869069226,0.029095718300545644,0.05091750702595479
011346,2023-10-30,1.0,0.08265089475280557,4,0,38.47,-0.0002,无信号,-0.007251047373509603,-0.004028359651949819,0.0030615533354818123,0.00032226877215594255,0.020786335804060443
011346,2023-10-31,1.0,0.07705218187366493,3,0,38.47,-0.0002,无信号,-0.004876462938881669,0.01674252275682701,0.013654096228868783,0.02015604681404434,0.025357607282184752
011346,2023-11-06,1.0,0.06071428571428575,3,0,38.47,-0.0002,无信号,-0.0030375699440446076,-0.011350919264588323,-0.007513988808952721,0.016306954436451,-0.017266187050359587
011346,2023-11-16,1.0,0.06071428571428575,3,0,38.47,-0.0002,无信号,0.022403584573531785,0.007841254600736142,0.008321331413026056,0.0020803328532564697,-0.013922227556409091
011346,2024-02-20,1.0,0.10222720717833675,4,0,38.47,-0.0002,无信号,0.018812367086536996,0.014722722067724535,0.012105349255684726,0.05610992965810568,0.06330770489121555
011346,2024-02-21,1.0,0.09760025769044933,3,0,38.47,-0.0002,无信号,0.016960208741030783,0.03343118069145479,0.031148075668623626,0.04533594259621665,0.06099151989562947
011346,2024-03-05,1.0,0.08894308943089427,4,0,38.47,-0.0002,无信号,-0.00015598190609887534,0.021837466853844974,0.012010606769614787,0.013882389642801465,0.015442208703790391
011346,2024-03-06,1.0,0.07204372308711492,3,0,38.47,-0.0002,无信号,0.012236679058240425,0.006505576208178583,0.002633209417596089,0.007744733581164815,0.0015489467162329632
011346,2024-06-24,1.0,0.09068377314477319,4,4,38.47,-0.0002,无信号,0.009620009620009628,0.00192400192400189,0.006413339746673085,-0.01619368286034952,-0.04136604136604144
011346,2024-06-25,1.0,0.08709016393442622,3,3,38.47,-0.0002,无信号,-0.00832266325224069,0.00016005121638922693,-0.0036811779769525747,-0.00032010243277845387,-0.056658130601792554
011346,2024-06-30,1.0,0.08424475317765288,3,0,38.47,-0.0002,无信号,-0.0038406144983196633,-0.009281485037606061,-0.01808289326292203,-0.008321331413026056,-0.06673067690830527
011346,2024-07-05,1.0,0.07371890919988017,5,4,38.47,-0.0002,无信号,0.010352636687156377,0.018764153995470812,0.0024263992235523404,-0.03283726949207374,-0.08880621158201221
011346,2024-07-08,1.0,0.07199032062915907,4,4,38.47,-0.0002,无信号,0.01808996088657105,0.019230769230769103,0.009126466753585296,-0.03943937418513689,-0.0721968709256845
011346,2024-07-09,1.0,0.07114744171964871,3,3,38.47,-0.0002,无信号,0.008325328210054406,-0.00784502081332055,-0.03394172270252961,-0.06163944924751855,-0.08661543387768177
011346,2024-07-15,1.0,0.06434888685574872,4,0,38.47,-0.0002,无信号,-0.026303049862836825,-0.036630627723091905,-0.048894626432144574,-0.06422462481846064,-0.07697272873971288
011346,2024-07-26,1.0,0.0918191772250899,4,3,38.47,-0.0002,无信号,-0.0066803699897225325,0.008393285371702664,-0.03511476533059261,-0.024837273038711815,-0.04350805070229527
011346,2024-07-29,1.0,0.08581325775468429,3,2,38.47,-0.0002,无信号,0.007373113854595285,-0.006172839506172921,-0.023834019204389614,-0.019204389574760113,-0.05024005486968467
011346,2024-08-09,1.0,0.1055890758971102,5,0,38.47,-0.0002,无信号,0.006333567909922478,-0.003518648838845886,0.0051020408163265545,-0.017593244194229432,-0.037297677691766354
011346,2024-08-12,1.0,0.1055890758971102,4,0,38.47,-0.0002,无信号,-0.004215703495520935,0.0017565431231336744,-0.004391357807834283,-0.027050764096258704,-0.03723871421043386
011346,2024-08-13,1.0,0.1055890758971102,3,2,38.47,-0.0002,无信号,-0.009790209790209684,-0.001223776223776089,-0.008916083916083905,-0.03531468531468531,-0.027972027972027805
011346,2024-08-21,1.0,0.1055890758971102,4,0,38.47,-0.0002,无信号,-0.007761509966484318,-0.022931733991885715,-0.023990121714588017,-0.030516846004586318,-0.02187334626918322
011346,2024-08-22,1.0,0.09929645027182593,3,0,38.47,-0.0002,无信号,-0.014646197282512747,-0.026292571025233854,-0.018704782071642743,-0.037586024351508714,-0.006881948120698808
011346,2024-08-30,1.0,0.07710319451413285,3,2,38.47,-0.0002,无信号,-0.006653479590001864,-0.011688545225678944,-0.0160043157705449,0.012767487861895334,0.12839417370976425
011346,2025-01-23,1.0,0.06143079315707617,3,0,38.47,-0.0002,无信号,-0.0017206319411856561,0.00875958079149077,0.02674800563115909,0.04113874550289377,0.05365243234788049
011346,2025-04-09,1.0,0.11543772438552888,3,2,38.47,-0.0002,无信号,0.04279515187789908,0.07107586413287444,0.048780487804877995,0.11342211581625015,0.10953164746371397
011346,2025-04-29,1.0,0.11543772438552888,3,0,38.47,-0.0002,无信号,0.010044794353196636,0.010044794353196636,0.007601465997013626,0.01710329849328077,0.04167232251934295
